"(Staatskundelexikon, versch. Auflagen).","",""
"Für 2009–2023:","MCR/MCG: ergänzt, in vorangegangener Erhebung im Zusammenhang mit Vatter et",""
"al. (2012) nicht enthalten.","",""
"− BFS: Kantonale","",""
"Parlamentswahlen:","CSP-OW: Laut Quelle (BFS) ohne Verbindung zur CSP-Schweiz, dadurch CSP-OW-",""
"Mandatsverteilung","Sitze gemäss BFS ab 2014 nicht CSP, sondern separat aufzuführen. Auf Basis von",""
"nach Parteien und","Informationen der CSP-OW (https://www.csp-ow.ch/partei/geschichte/) wird",""
"Kanton (BFS-Nummer:","angenommen, dass bereits ab 2010 alle Sitze und Stimmen der CSP-OW und nicht",""
"je-d-17.02.05.01.03):","der CSP zuzurechnen sind: «Von 2005–2009 pflegte die CSP Obwalden als",""
"https://www.bfs.admin.","assoziiertes Mitglied Kontakte zur unabhängigen CSP Schweiz […]. Seit 2010 ist die",""
"3","",""
"ch/asset/de/24385274","CSP Obwalden in keine nationale Gruppierung mehr eingebunden, sie politisiert –",""
"(zuletzt","christlichsozialem Gedankengut verpflichtet – ausschliesslich auf kantonaler Ebene».",""
"heruntergeladen am:","Im Gegensatz zu den kantonalen Parlamentswahlen folgt die Zusammenstellung des",""
"16.05.2023)","BFS zu den kantonalen Regierungswahlen ebenfalls dieser Einteilung und ordnet",""
"entsprechende Regierungssitze ab 2010 der CSP-OW zu: «CSP-Obwalden. Diese","",""
"hatte zwischen 2005 und 2010 den Beobachterstatus bei der CSP-Schweiz inne. 2010","",""
"wurde die Zusammenarbeit mit der CSP-Schweiz beendet, weshalb sie ab 2010 unter","",""
"«Übrige» geführt wird» (FN 5 Tabellenblatt «2010», BFS-Datensatz Nummer je-d-","",""
"17.02.06.01). Entsprechend wurden alle Parlamentssitze der Partei ab 2010 der CSP-","",""
"OW zugeschrieben (und nicht der CSP Schweiz).","",""
"DN, PPN und PRR für 2009–2023: Nicht im BFS-Datensatz aufgeführt.","",""
"UR: Kontrolle unter Konsultation von https://anneepolitique.swiss/dossiers/248-","",""
"kantonale-wahlen-uri (zuletzt geöffnet am 05.01.2019) und","",""
"http://www.urikon.ch/UR_Behoerden/BEH_LR_Landrat.aspx (siehe hier auch","",""
"«Übersicht: Der Landrat (bestimmtes Datum)» (Suchanfrage für 01.01.2013 und","",""
"01.01.2017); zuletzt geöffnet am 05.01.2019).","",""
"NW: Gemäss NZZ (https://www.nzz.ch/nidwalden_demokratisches_nidwalden_","",""
"gruene_nidwalden-1.760582, zuletzt geöffnet am 07.01.2019) ist die Partei","",""
"«Demokratisches Nidwalden (DN)» – Kürzel «dn» im Datenstaz – 2004 der GPS","",""
"beigetreten und nannte sich mit Gültigkeit 01.01.2009 «Grüne Nidwalden». Hier","",""
"werden alle Wahlergebnisse des ehemaligen «dn» ab Wahljahr 2010 unter der «gp»","",""
"abgetragen.","",""
"Per 1. Januar 2021 fusionierten die CVP und die BDP auf Bundesebene zur neu","",""
"gegründeten Partei «Die Mitte». Mit Ausnahme der CVP Kanton Uri (UR) übernahmen","",""
"in den Folgejahren 2021 und 2022 alle kantonalen Fraktionen der beiden Parteien","",""
"entsprechend ihrer Mutterparteien die Fusion bzw. die Namensänderung. Es handelte","",""
"sich in den Kantonen, in denen nur eine der beiden Parteien bestand, meist die CVP,","",""
"um eine Namensänderung, nicht um eine Fusion. Die Variablen cvp_parl_s und","",""
"cvp_parl_sa bzw. bdp_parl_s und bdp_parl_sa werden ab dem Jahr der","",""
"Fusion/Namensänderung (2021 oder 2022, je nach Kanton) als Missing codiert.","",""
"Umgekehrt zu den Variablen mitte_parl_s und mitte_parl_sa, welche nachträglich","",""
"4","",""
"erstellt wurden und bis zum Vorjahr der Fusion/Namensänderung als Missing codiert","",""
"sind. Falls im Jahr der Fusion/Namensänderung keine Gesamterneuerungswahl","",""
"stattfand, bei welcher Die Mitte unter neuem Namen hätte antreten können, wurden","",""
"die Sitze bzw. Sitzanteile der sich auflösenden Parteien CVP und BDP addiert und als","",""
"aufsummierter Betrag in der Variable mitte_parl_s bzw. mitte_parl_sa ausgegeben.","",""
"In folgenden Kantonen fand die Fusion bzw. die Namensänderung im Jahr 2021 statt:","",""
"ZH, BE, LU, SZ, OW, NW, GL, ZG, FR, SO, BS, BL, SH, AR, AI, SG, GR, AG, TG,","",""
"VD, VS und NE. In folgenden Kantonen fand sie im Jahr 2022 statt: TI, GE und JU. Im","",""
"Kanton Uri fand als einzigem Kanton keine Namensänderung statt, deshalb werden","",""
"dort die Variablen cvp_parl_s bzw. cvp_parl_sa weiterhin verwendet.","",""
"Missings:","",""
"AI (1979–2023): Werte für 1984, 1995, 1999, 2007 nach Vatter et al. (2012) möglich","",""
"und auf Anfrage erhältlich.","",""
"AR (1979–2002): Zuteilung entsprechend Quelldatei BFS ab 2003 übernommen. Für","",""
"vorangegangene Zeitpunkte sind Angaben von Vatter et al. (2012) vorhanden und auf","",""
"Anfrage erhältlich.","",""
"[Partei(gruppe)]_parl_v 5","Für 1979–2008:","Prozentueller Wähleranteil jeweiliger Partei(gruppe) bzw. Parteiloser in"
"Parlamentswahlen (vgl. oben).","",""
"Primär BFS (diverse","",""
"Hinweise:","",""
"Jahrgänge): Statistik der","",""
"Für Kantone mit mehrheitlichem oder vollständigem Majorzsystem bei","",""
"kantonalen Wahlen;","",""
"Sekundär (ergänzend,","Parlamentswahlen (GR, AI, AR; UR bis 1988, OW bis 1985, NW bis 1981) ist nur die",""
"korrigierend) APS (diverse","Anzahl Sitze ausgewiesen. Für UR sind Wähleranteile erst ab 2008 verfügbar",""
"Jahrgänge).","(BFS/IPW). Für SZ sind die 13 (offiziell Proporz-, d.h. relatives Mehr im ersten",""
"(einzigen) Wahlgang reicht) Einerwahlkreise (gemäss BFS-Vorgehen, abweichend","",""
"vom APS) in die Wähleranteilsberechnungen einbezogen (nur bis 1987 in BFS-","",""
"Tabelle speziell so vermerkt).","",""
"5","",""
"In GR funktionieren alle Wahlkreise nach Majorz; in AR alle ausser einem (d.h. 14 von","",""
"65 Parlamentariern werden nach Proporz gewählt); in AI ausser in einem Wahlkreis","",""
"(der aber auch nach Majorz wählt) überall Wahl durch Handerheben an Versammlung,","",""
"d.h. automatisch auch Majorz.","",""
"In UR ist die Wählerstärke bis und mit 2007 nicht ermittelbar, da in einigen","",""
"Wahlkreisen Majorzwahlen, z.T. an offenen Gemeindeversammlungen, stattfinden (in","",""
"14 Einerwahlkreisen bei insgesamt 64 Mandaten).","",""
"Für ZG hingegen sind Angaben zu Wähleranteilen in der BFS-Statistik enthalten,","",""
"keine Missings (hier existieren zwei Wahlkreise, die ihre je zwei Mandate per Majorz","",""
"vergeben; also vier von 80 Mandaten per Majorz (vgl. auch KV ZG 78.2).","",""
"(BS und SH ebenfalls keine Missings: Je ein Einerwahlkreis, der aber ebenfalls nach","",""
"Proporz wählt, d.h. relatives Mehr im ersten (einzigen) Wahlgang reicht.)","",""
"GE: «Übrige» und MCG/MCR 2005–2008 wurden mittels Online-Quelle","",""
"(https://www.ge.ch/elections/20051009/) nachgetragen","",""
"BDP 2008: Wähleranteile sind «fiktiv», anteilsmässig berechnet aus dem Verhältnis","",""
"BDP-Sitze zu SVP-Sitze = Verhältnis BDP-Wählerprozent zu SVP-Wählerprozent","",""
"(analog: DSP BS 1982/83, DSP FR 1989/90).","",""
"Für 2009–2023:","2009–2023: Für 2009–2023 wurde neu der BFS-Datensatz verwendet, der die",""
"Zuteilung der Mischlisten enthält (je-d-17.02.05.02.03). Dieser geht zurück bis ins Jahr","",""
"BFS: Kantonale","2007. Falls Wahlen vor 2009 stattgefunden, die anschliessende, nächste Wahl aber",""
"über 2009 hinausging, wurden die Werte der Datensammlung 1979–2008 verwendet","",""
"der Mischlisten auf die","(Ausnahmen (I) UR: hier wurden für/ab 2008 vom BFS zum ersten Mal Parteistärken",""
"Parteien (BFS-Nummer:","berechnet; (II) SZ, SG, TG: hier Diskrepanz von ca. 1,5 bzw. 3 Prozentpunkten bei",""
"je-d-17.02.05.02.03)","«Übrigen» im Vergleich der Datensammlung mit und ohne Zuteilung der Mischlisten,",""
"asset/de/24385265","(III) VD: Verteilungen zwischen Parteien variieren stark, abhängig davon, ob Zuteilung",""
"6","",""
"1. SH: Alle prozentualen Wähleranteile der auf die Kantonsratswahlen 2020 in","",""
"SH folgende Legislaturperiode (2020-2023) sind auf zwei Dezimalstellen","",""
"gerundet, da sie nur so von BFS zur Verfügung gestellt werden.","",""
"2. Übrige und Parteilose: Die prozentualen Wähleranteile von Übrige und","",""
"Parteilose sind in gewissen Fällen auf lediglich zwei Dezimalstellen genau","",""
"angegeben, da das BFS alle nicht einzeln gelisteten Kleinparteien (Übrige) und","",""
"7","",""
"Parteilosen als dieselbe Kategorie «Übrige» behandelt und jeweils die genaue","",""
"Angabe zu den Parteilosen, die in diesem Datensatz in eine eigene Kategorie","",""
"eingeteilt sind, nur in den Anmerkungen des Dokuments als Wert mit zwei","",""
"Dezimalstellen aufgeführt wird.","",""
"8","",""
"Gesamterneuerungswahl stattfand, bei welcher Die Mitte unter neuem Namen hätte","",""
"antreten können, wurden die Sitze bzw. Sitzanteile der sich auflösenden Parteien CVP","",""
"und BDP addiert und als aufsummierter Betrag in der Variable mitte_parl_v","",""
"ausgegeben.","",""
"In folgenden Kantonen fand die Fusion bzw. die Namensänderung im Jahr 2021 statt:","",""
"ZH, BE, LU, SZ, OW, NW, GL, ZG, FR, SO, BS, BL, SH, AR, AI, SG, GR, AG, TG,","",""
"VD, VS und NE. In folgenden Kantonen fand sie im Jahr 2022 statt: TI, GE und JU. Im","",""
"Kanton Uri fand als einzigem Kanton keine Namensänderung statt, deshalb wird dort","",""
"die Variable cvp_parl_v weiterhin verwendet.","",""
"parl_election","Für 1979–2008:","Parlamentswahlen im entsprechenden Jahr"
"APS (diverse Jahrgänge),","",""
"BFS (diverse Jahrgänge):","Kategorien:",""
"Statistik der kantonalen","0 = Keine Parlamentswahlen",""
"Wahlen.","1 = Parlamentswahlen (Gesamterneuerung)",""
"Ersatzwahlen für einzelne","",""
"Sitze wurden nicht","Hinweise:",""
"berücksichtigt.","AI: Bis zu einer Verfassungsänderung (angenommen 04.94, in Kraft 04.95) wurden",""
"alle Grossräte alljährlich gewählt, ausser jene (ca. sieben) aus Oberegg, welche seit","",""
"1972 im 3-Jahres-Rhythmus (an der Urne) gewählt wurden (Huber-Schlatter 1987:","",""
"168, KV). Seit 1995: Alle Grossräte im 4-Jahres-Turnus (KV).","",""
"Für 2009–2023:","",""
"BFS: Kantonale","",""
"Parlamentswahlen:","",""
"Mandatsverteilung nach","",""
"Parteien und Kanton","",""
"(BFS-Nummer: je-d-","",""
"17.02.05.01.03)","",""
"https://www.bfs.admin.ch/","",""
"asset/de/24385274","",""
"(zuletzt heruntergeladen","",""
"am: 16.05.2023)","",""
"9","",""
"parlegisl","Für 1979–2008:","Amtsdauer des Parlaments in Jahren"
"1998: Lutz/Strohmann","",""
"(1998: 64)","",""
"2008:","",""
"Kantonsparlamente.ch","",""
"(2008: Zeile 1.4.1)","",""
"1986: Moser (1987: 44)","",""
"Verfassungen für AR, AI","",""
"Für 2009–2023:","",""
"BFS: Kantonale","",""
"Parlamentswahlen:","",""
"Mandatsverteilung nach","",""
"Parteien und Kanton","",""
"(BFS-Nummer: je-d-","",""
"17.02.05.01.03)","",""
"https://www.bfs.admin.ch/","",""
"asset/de/24385274","",""
"(zuletzt heruntergeladen","",""
"am: 16.05.2023)","",""
"turnout_e","Für 1979–2023:","Wahlbeteiligung bei (vorangegangenen) Gesamterneuerungswahlen ins"
"Kantonsparlament (in Prozent der Stimmberechtigten).","",""
"BFS:","",""
"Kantonale","",""
"Parlamentswahlen: Stärke","Hinweise:",""
"der Parteien und","Für vereinzelte Kantone bestehen Lücken in den Zeitreihen, v.a. bedingt durch",""
"Wahlbeteiligung (BFS-","",""
"Majorzwahlen in den entsprechenden Jahren (UR, NW, AR, AI, GR).","",""
"Nummer: je-d-","",""
"17.02.05.02.01):","",""
"https://www.bfs.admin.ch/","Für nachfolgende Kantone wurden die Angaben für 1979–2008/09 korrigiert, falls",""
"asset/de/24385279","diese von den aktuelleren Datengrundlagen abweichen, sodass ebendiese Angaben",""
"der aktuelleren Datengrundlagen ausgewiesen werden; dies betrifft:","",""
"10","",""
"(zuletzt heruntergeladen","ZH, BE, LU, SZ, OW, GL, ZG, FR, SO, BS, BL, SH, AG, TG, TI, VD, VS, NE, GE.",""
"am: 16.05.2023).","",""
"Kantonale","",""
"Parlamentswahlen:","",""
"Parteistärken mit Zuteilung","",""
"der Mischlisten auf die","",""
"Parteien (BFS-Nummer:","",""
"je-d-17.02.05.02.03):","",""
"https://www.bfs.admin.ch/","",""
"asset/de/24385265","",""
"(zuletzt heruntergeladen","",""
"am: 21.06.2023).","",""
"rae","Eigene Berechnungen","Rae-Index der Parteienfraktionalisierung (effektive Anzahl Parteien, die ins"
"basierend auf angestellter","Parlament gewählt wurden).",""
"Erhebung.","",""
"Berechnung:","",""
"rae = [1 – Summe(si2)] * 100,","",""
"Hinweise:","",""
"si ist der Sitzanteil der Partei i in Prozent; Angehörige der «Übrigen» wurden nicht","",""
"berücksichtigt.","",""
"Im Weiteren gilt: rae = 1 – (1 / (partfrakt * 100))","",""
"partfrakt","Eigene Berechnungen","Parteifraktionalisierung: Effektive Parteienzahl basierend auf den Sitzanteilen"
"basierend auf angestellter","der Parteien in den kantonalen Parlamenten gemessen anhand des Laakso-",""
"Erhebung.","Taagepera-Index.",""
"Berechnung:","",""
"partfrakt =1 / Summe(si2)","",""
"11","",""
"Hinweise:","",""
"si ist der Sitzanteil der Partei i in Prozent; Sitzanteil der «Übrigen» wurde nicht","",""
"berücksichtigt, diese aber nicht von der Gesamtsitzzahl abgezogen","",""
"→ ergibt durchgehend etwas zu hohe Parteienzahl*.","",""
"* Sitzanteile und nicht Wähleranteile verwendet, womit Proporz-Kantone besser mit","",""
"Majorz-Kantonen vergleichbar sind (vgl. dazu reg_konk).","",""
"* Alternative Berechnung: Abzug der «Übrigen» von der Gesamtsitzzahl","",""
"→ ergibt durchgehend zu tiefe Parteienzahl.","",""
"* Überlegene alternative Berechnung (vgl. Taagepera 1997: 146f.): Berücksichtigung","",""
"des Sitzanteils der «Übrigen» in zwei Szenarien: Es handelt sich um eine nicht-","",""
"identifizierte Partei oder jeder Sitz entspricht einer anderen Partei/Listenverbindung,","",""
"wobei die «Übrigen» entsprechend nicht von der Gesamtsitzzahl abgezogen werden.","",""
"→ gemittelter Wert, wobei unklar ob über- oder unterschätzt wird (vgl. dazu sowie zu","",""
"alternativen Indizes: Ladner 2004: 78f.). Lijphart (1994: 70) entscheidet sich aus","",""
"pragmatischen Gründen für den Taagepera-Index: Stärkste Verbreitung, sehr ähnlich","",""
"zu Alternativen, einfache Berechnung. Ladner (2004: 79) warnt allerdings davor,","",""
"diesen Index bei zu hohem Anteil «Übriger» zu verwenden.","",""
"parl_party","Eigene Berechnungen","(Absolute) Anzahl Parlamentsparteien. Parteilose und «Übrige» mitgerechnet."
"basierend auf angestellter","",""
"Erhebung.","",""
"wett_parl_se","Eigene Berechnungen","100 Prozent minus Sitzanteil stärkste Partei (Parlament) (importance of the offer)"
"basierend auf angestellter","",""
"Erhebung.","",""
"wett_parl2_se","Eigene Berechnungen","Unterschied grösste–zweitgrösste Partei (Parlament) in Prozent aller Sitze"
"basierend auf angestellter","",""
"Erhebung.","",""
"12","",""
"wett_parl_vo","Eigene Berechnungen","100 Prozent minus Wähleranteil stärkste Partei (Parlament) (importance of the"
"basierend auf angestellter","offer)",""
"Erhebung.","",""
"wett_parl2_vo","Eigene Berechnungen","Unterschied grösste–zweitgrösste Partei (Parlament) in Prozent aller"
"basierend auf angestellter","Wählerstimmen",""
"Erhebung.","",""
"max_sitzzahl_parl","Eigene Berechnungen","Anzahl der Sitze der stärksten Partei"
"basierend auf angestellter","",""
"Erhebung.","",""
"n_bestplatzierte_parl","Eigene Berechnungen","Anzahl stärkster/bestplatzierter Parteien"
"basierend auf angestellter","",""
"Erhebung.","",""
"Hinweise:","",""
"I.d.R. ist dies nur eine Partei, d.h. die Variable nimmt den Wert 1 an. Es ist aber","",""
"möglich, dass zwei oder mehr Parteien die gleiche, nach der Wahl maximale Anzahl","",""
"an Sitzen haben. Falls dies der Fall ist, wird der Wert vergeben, der die Anzahl der","",""
"entsprechenden Parteien beschreibt; Bsp. SH 1996–1999: zwei Parteien mit 23","",""
"Sitzen, wobei insgesamt keine Partei mehr als 23 Sitze erreichte, wodurch hier der","",""
"Wert 2 vergeben wird.","",""
"volatilitaet_se","Eigene Berechnungen","Parlamentarische Volatilität berechnet anhand der Nettoveränderung der"
"basierend auf Erhebung","Sitzanteile der Parteien* (innerparlamentarisches System, vgl. Pedersen 1997:",""
"zu Mandaten.","88) zwischen zwei kantonalen Parlamentswahlen",""
"Berechnung:","",""
"V = ½ Summe[absolut(si,t – si,t-1)]","",""
"Hinweise:","",""
"si ist der Sitzanteil der Partei i in Prozent","",""
"* Parteilose und «Übrige» je als eine Partei mitberücksichtigt.","",""
"13","",""
"Angabe aus Wahljahr übernommen für die Jahre der zugehörigen Legislaturperiode.","",""
"Für JU 1979–1981 wurde der Wert von BE eingesetzt, da dies nach den ersten","",""
"jurassischen Wahlen 1979 den Erfahrungswert darstellt.","",""
"Die Namensänderung der CVP zu Die Mitte bzw. die Fusion der CVP und der BDP zu","",""
"Die Mitte in den Jahren 2021 oder 2022 (je nach Kanton; ausgenommen UR, wo die","",""
"CVP unter diesem Namen weiter besteht) bewirkt eine vermeintliche starke Erhöhung","",""
"der Volatilitätswerte im nächstfolgenden Wahljahr. Dieser Effekt ist in Kantonen, in","",""
"denen die CVP bzw. die BDP besonders grosse Anteile verzeichnen konnte, so stark,","",""
"dass ein Vielfaches der üblichen Volatilitätswerte erreicht wird (bspw. OW 43.64%","",""
"oder GR 52.50%)!","",""
"volatilitaet_se_election","Eigene Berechnungen","Parlamentarische Volatilität berechnet anhand der Nettoveränderung der"
"basierend auf Erhebung","Sitzanteile der Parteien (innerparlamentarisches System, vgl. Pedersen 1997:",""
"zu Mandaten.","88) zwischen zwei kantonalen Parlamentswahlen (nur für Wahljahre angezeigt)",""
"Hinweise:","",""
"Berechnung und Hinweise siehe Variable volatilitaet_se.","",""
"volatilitaet_se_year","Eigene Berechnungen","Parlamentarische Volatilität berechnet anhand der Nettoveränderung der"
"basierend auf Erhebung","Sitzanteile der Parteien, standardisiert für den zeitlichen Abstand zwischen zwei",""
"zu Mandaten.","kantonalen Parlamentswahlen",""
"Berechnung:","",""
"volatilitaet_se_year = volatilitaet_se / parlegisl","",""
"Hinweise:","",""
"Angabe aus Wahljahr übernommen für die Jahre der zugehörigen Legislaturperiode.","",""
"Gegenüber volatilität_se wird hier dafür korrigiert, dass bei Wahlen mit langer Dauer","",""
"der Legislatur (z.B. FR mit 5-jähriger Legislaturperiode) von Wahl zu Wahl grössere","",""
"Verschiebungen zu erwarten sind als bei Wahlen mit kurzer Dauer der Legislatur (AI","",""
"14","",""
"bis 1995 mit einjähriger Legislaturperiode). Hier werden prinzipiell die Netto-Sitz-","",""
"veränderungen pro Jahr errechnet.","",""
"Die Namensänderung der CVP zu Die Mitte bzw. die Fusion der CVP und der BDP zu","",""
"Die Mitte in den Jahren 2021 oder 2022 (je nach Kanton; ausgenommen UR, wo die","",""
"CVP unter diesem Namen weiter besteht) bewirkt eine vermeintliche starke Erhöhung","",""
"der Volatilitätswerte im nächstfolgenden Wahljahr. Dieser Effekt ist in Kantonen, in","",""
"denen die CVP bzw. die BDP besonders grosse Anteile verzeichnen konnte, so stark,","",""
"dass ein Vielfaches der üblichen Volatilitätswerte erreicht wird (bspw. OW 43.64%","",""
"oder GR 52.50%)!","",""
"volatilitaet_vo","Eigene Berechnungen","Wählervolatilität berechnet anhand der Nettoveränderung der prozentuellen"
"basierend auf angestellter","Wähleranteile der Parteien* (ausserparlamentarisches System) zwischen zwei",""
"Erhebung.","kantonalen Parlamentswahlen (Pedersen 1979, 1997: 88)",""
"Berechnung:","",""
"V = ½ Summe[absolut(vi,t – vi,t-1)]","",""
"Hinweise:","",""
"vi ist der Wähleranteil der Partei i in Prozent","",""
"* Parteilose und «Übrige» je als eine Partei mitberücksichtigt.","",""
"Angabe aus Wahljahr übernommen für die Jahre der zugehörigen Legislaturperiode.","",""
"Bei gleichem (aktiven) Elektorat gibt v den minimalen Prozentanteil der Wechsel-","",""
"wähler an. v ist die minimale Wahrscheinlichkeit, dass ein zufällig ausgewählter","",""
"Wähler zwischen zwei Wahlen unterschiedlich gewählt hat (Pedersen 1997: 88).","",""
"Die Namensänderung der CVP zu Die Mitte bzw. die Fusion der CVP und der BDP zu","",""
"Die Mitte in den Jahren 2021 oder 2022 (je nach Kanton; ausgenommen UR, wo die","",""
"CVP unter diesem Namen weiter besteht) bewirkt eine vermeintliche starke Erhöhung","",""
"der Volatilitätswerte im nächstfolgenden Wahljahr. Dieser Effekt ist in Kantonen, in","",""
"denen die CVP bzw. die BDP besonders grosse Anteile verzeichnen konnte, so stark,","",""
"15","",""
"dass ein Vielfaches der üblichen Volatilitätswerte erreicht wird (bspw. OW 43.64%","",""
"oder GR 52.50%)!","",""
"volatilitaet_vo","Eigene Berechnungen","Wählervolatilität berechnet anhand der Nettoveränderung der prozentuellen"
"basierend auf angestellter","Wähleranteile der Parteien (ausserparlamentarisches System) zwischen zwei",""
"Erhebung.","kantonalen Parlamentswahlen (Pedersen 1979, 1997: 88) (nur für Wahljahre",""
"angezeigt)","",""
"Berechnung und Hinweise siehe Variable volatilitaet_vo","",""
"gallagher","Eigene Berechnungen","Effektive Disproportionalität des Wahlsystems, gemessen an den prozentualen"
"basierend auf angestellter","Sitz- (si) resp. Wähleranteilen (vi) für jede politische Partei (ohne «Übrige»)",""
"Erhebung.","",""
"Berechnung:","",""
"Gallagher-Index:","",""
"gallagher_n = gallagher * (–1)","",""
"gallagher_n bildet nicht die Disproportionalität, sondern die Proportionalität ab.","",""
"parl_left","Eigene Berechnungen","Parteiliche Parlamentszusammensetzung nach politischen Lagern:"
"basierend auf angestellter","Linkes Lager",""
"Erhebung.","",""
"Anteil Parlamentssitze von SP, DSP, GP, FGA, PDA, PSA, DN, SoL, POCH.","",""
"parl_cent","Eigene Berechnungen","Parteiliche Parlamentszusammensetzung nach politischen Lagern:"
"basierend auf angestellter","Mitte-Lager",""
"Erhebung.","",""
"Anteil Parlamentssitze von CVP, LDU, CSP, CSP-OW, EVP und glp.","",""
"16","",""
"parl_right","Eigene Berechnungen","Parteiliche Parlamentszusammensetzung nach politischen Lagern:"
"basierend auf angestellter","Rechtes Lager",""
"Erhebung.","",""
"Anteil Parlamentssitze von FDP, LP, SVP, BDP, Lega, EDU, PPN, PRR, MCG/MCR,","",""
"SD, Rep (Republikaner) und FPS/APS (Freiheitspartei/Autopartei)","",""
"parl_kath","Eigene Berechnungen","Parteiliche Parlamentszusammensetzung nach politischen Lagern:"
"basierend auf angestellten","Katholisches Lager",""
"Erhebungen.","",""
"Anteil Parlamentssitze katholischer Parteien (CVP, CSP und CSP-OW)","",""
"parl_gruene","Eigene Berechnungen","Parteiliche Parlamentszusammensetzung nach politischen Lagern:"
"basierend auf angestellten","Grünes Lager",""
"Erhebungen.","",""
"Anteil Parlamentssitze von GP, FGA, DN und glp","",""
"17","",""
"Indikator","Quelle(n)","Bemerkungen"
"sitzreg","Für 1979–2008:","Anzahl Sitze in der Regierung"
"BFS (diverse Jahrgänge),","",""
"APS (diverse Jahrgänge).","",""
"Für 2009–2023:","",""
"BFS: Kantonale","",""
"Regierungswahlen:","",""
"Mandatsverteilung nach","",""
"Partei und Kanton (BFS-","",""
"Nummer: je-d-","",""
"17.02.06.01)","",""
"https://www.bfs.admin.ch/","",""
"asset/de/24385274","",""
"(zuletzt heruntergeladen","",""
"am: 16.05.2023)","",""
"reg_election","Für 1979–2008:","Regierungsratswahlen im entsprechenden Jahr"
"APS (diverse Jahrgänge –","",""
"bis 2007).","Kategorien:",""
"0 = keine Regierungsratswahlen","",""
"Ab 1999: BFS (diverse","1 = Gesamterneuerungswahlen",""
"Jahrgänge): Statistik der","2 = Teilerneuerungswahlen",""
"kantonalen Wahlen.","5 = Ersatzwahlen",""
"6 = Gesamt- und Ersatzwahlen","",""
"(AG 1990:","",""
"http://www.ag.ch/staag/dat","Hinweise:",""
"en/B17/index.htm)","Vor 1999 teilweise Widersprüche zwischen APS und BFS.",""
"18","",""
"Für 2009–2023:","",""
"BFS: Kantonale","",""
"Regierungswahlen:","",""
"Mandatsverteilung nach","",""
"Partei und Kanton (BFS-","",""
"Nummer: je-d-","",""
"17.02.06.01)","",""
"https://www.bfs.admin.ch/","",""
"asset/de/24385267","",""
"(zuletzt heruntergeladen","",""
"am: 16.05.2023)","",""
"[Partei(gruppe)]_reg_s 6","Für 1979–2008:","Anzahl Regierungssitze jeweiliger Partei(-gruppe) bzw. Parteiloser"
"(inkl. Ersatzwahlen, Parteiwechsel)","",""
"Wahlen vor 1980: APS","",""
"(diverse Jahrgänge)","",""
"Wahlen ab 1980: BFS","",""
"(diverse Jahrgänge):","",""
"Statistik der kantonalen","",""
"Wahlen.","",""
"Sekundär (ergänzend,","",""
